,6zwk_A,7anq_B,7apj_B,7ar0_B,7b2p_D,7cz0_E,7czd_A,7d4b_B,7d6y_B,7d8b_B,7djx_A,7djy_A,7e53_B,7e6u_B,7f5g_B,7fat_B,7fau_B,7kd0_C,7l6v_B,7l6v_C,7l6v_D,7lzp_B,7lzp_C,7lzp_G,7m1h_E,7m1h_F,7n9c_D,7na9_D,7ndf_C,7nfq_C,7nfr_B,7nft_C,7ngh_D,7nqa_C,7nqk_B,7o06_A,7oan_F,7ocy_C,7olz_B,7omn_A,7ooi_A,7p5v_G,7p5w_G,7p5y_G,7p60_G,7p6k_G,7php_N,7pqg_B,7qbe_E,7qbg_E,7qiv_C,7r20_B,7r4i_D,7r4q_D,7r4r_D,7r63_A,7r74_B,7r98_D,7rby_B,7rnn_C,7s2r_B,7s7r_B,7sl9_B,7t5f_B,7t5f_C,7te8_A,7te8_C,7tpr_D,7tpr_F,7vfa_D,7vfb_B,7z1a_E,7z1b_E,7z1c_E,7zfb_M
7djx_A,77,74,69,77,69,70,70,72,60,59,100,72,69,70,64,74,67,70,68,62,63,67,62,57,64,70,79,74,67,68,66,74,71,63,65,69,64,66,82,67,66,71,73,73,70,70,70,75,73,71,74,73,68,70,72,68,72,68,77,71,66,80,75,66,69,67,67,69,73,66,70,78,78,78,69
7djy_A,72,67,65,70,64,72,66,66,56,56,72,100,65,69,65,68,65,71,68,63,63,60,62,58,62,67,72,67,66,69,65,70,70,61,65,67,65,62,73,60,59,71,72,71,66,72,68,68,65,65,73,67,64,68,71,64,68,64,64,69,63,73,73,67,66,65,66,62,64,64,65,71,72,71,67
7e53_B,65,60,61,68,59,61,63,63,51,54,69,65,100,66,57,69,66,58,58,53,59,58,57,53,56,63,64,65,59,61,63,65,63,54,60,59,57,55,65,58,60,62,64,63,64,63,59,63,58,63,64,61,64,64,64,55,60,60,64,61,65,69,64,59,59,61,60,64,64,65,67,63,63,63,66
7e6u_B,69,68,61,69,62,66,66,67,56,55,70,69,66,100,64,72,73,66,67,59,60,56,58,53,60,64,67,66,62,67,64,68,66,61,63,67,62,57,69,60,60,66,68,68,69,66,66,69,64,66,72,66,64,69,69,64,65,62,66,66,68,73,69,65,66,65,64,68,66,69,70,69,70,70,65
7f5g_B,63,59,63,64,62,67,64,67,52,53,64,65,57,64,100,61,58,66,67,57,63,52,67,60,63,65,63,64,68,66,66,66,69,63,55,71,60,63,66,56,58,67,66,66,65,67,64,63,61,62,69,68,60,65,65,60,67,57,64,67,57,67,66,64,66,68,67,58,62,60,62,62,62,62,64
7fat_B,68,67,61,69,64,65,68,69,58,59,74,68,69,72,61,100,73,63,62,60,60,64,58,53,58,65,69,69,65,66,65,67,67,60,61,65,63,61,71,62,62,66,66,68,70,65,65,70,68,68,69,65,67,70,71,60,65,62,73,65,66,74,69,61,65,63,65,69,67,69,75,69,69,69,62
7fau_B,66,59,62,66,62,62,63,64,56,56,67,65,66,73,58,73,100,63,62,55,58,56,56,50,60,64,64,66,62,63,59,65,64,56,59,64,64,56,66,56,55,63,65,65,68,63,61,66,64,63,67,62,65,68,69,60,62,60,63,65,66,67,67,62,61,61,59,65,65,70,70,65,64,64,66
7kd0_C,68,65,67,67,66,70,71,66,57,57,70,71,58,66,66,63,63,100,71,63,61,55,63,58,62,67,69,66,66,65,66,70,73,63,63,67,63,64,70,60,59,72,69,70,66,71,67,65,65,66,68,68,61,65,67,65,69,65,64,73,60,72,68,67,67,68,67,60,67,63,62,68,69,69,66
7l6v_B,67,64,67,71,65,71,68,67,57,58,68,68,58,67,67,62,62,71,100,59,64,57,65,60,64,67,64,64,66,73,69,70,71,61,65,71,61,64,68,63,63,72,68,69,62,73,66,65,60,66,68,69,63,64,68,63,69,61,66,73,60,71,67,68,68,67,66,61,63,62,63,65,65,65,66
7l6v_C,65,59,61,59,58,60,55,62,57,49,62,63,53,59,57,60,55,63,59,100,58,55,56,53,63,62,62,57,57,59,58,58,59,59,55,64,56,58,62,52,54,61,61,61,56,59,58,59,58,58,63,62,55,59,61,53,62,55,57,62,53,62,61,59,61,56,54,56,55,54,56,60,60,59,56
7l6v_D,64,57,66,60,61,64,64,67,51,50,63,63,59,60,63,60,58,61,64,58,100,56,80,58,63,65,61,61,68,64,63,64,65,63,59,64,59,62,64,58,58,64,66,66,61,64,63,60,56,58,62,62,60,64,65,60,63,52,58,64,58,65,67,66,62,58,59,59,61,56,57,60,60,60,62
7lzp_B,65,66,57,64,56,59,58,62,52,51,67,60,58,56,52,64,56,55,57,55,56,100,56,49,58,58,64,65,57,60,58,60,58,55,59,56,56,55,68,57,60,58,58,61,64,57,58,64,63,59,65,55,61,58,57,58,57,60,68,58,59,67,62,56,59,58,56,59,58,55,61,65,68,66,58
7lzp_C,62,57,68,61,62,64,62,68,53,53,62,62,57,58,67,58,56,63,65,56,80,56,100,63,66,70,60,60,68,64,62,66,65,65,61,66,57,66,63,59,59,64,66,66,59,64,66,60,57,61,64,62,58,64,62,59,66,53,58,64,53,64,65,65,64,61,60,57,61,56,55,60,60,60,60
7lzp_G,57,54,59,54,55,59,59,60,48,48,57,58,53,53,60,53,50,58,60,53,58,49,63,100,59,61,56,54,61,60,59,58,59,54,52,59,55,56,54,53,54,61,59,60,53,62,58,55,52,55,61,58,52,57,56,55,59,50,52,60,52,58,59,59,61,54,55,54,54,52,50,55,55,56,56
7m1h_E,63,59,60,63,57,61,58,66,53,51,64,62,56,60,63,58,60,62,64,63,63,58,66,59,100,66,62,61,61,61,61,66,62,58,57,65,57,59,60,58,58,62,62,63,58,62,62,63,59,62,67,63,57,59,60,61,63,55,60,61,56,65,66,63,68,60,59,57,61,57,58,60,60,61,62
7m1h_F,67,63,70,63,65,67,65,71,57,57,70,67,63,64,65,65,64,67,67,62,65,58,70,61,66,100,68,64,67,68,65,69,69,63,62,75,60,68,70,62,62,67,70,68,65,67,70,66,62,67,70,70,62,63,66,63,70,59,65,71,59,67,71,68,68,60,64,65,65,64,61,65,65,65,65
7n9c_D,76,72,62,73,66,70,67,69,59,56,79,72,64,67,63,69,64,69,64,62,61,64,60,56,62,68,100,74,64,66,63,70,69,63,65,67,64,62,77,62,61,70,71,73,70,69,67,73,68,68,76,66,63,67,70,66,68,66,69,69,66,78,72,63,69,68,65,69,67,67,70,72,73,73,68
7na9_D,72,66,64,74,67,68,64,67,59,57,74,67,65,66,64,69,66,66,64,57,61,65,60,54,61,64,74,100,65,64,62,73,67,62,66,66,64,63,72,59,60,68,68,67,68,67,70,71,68,66,75,64,64,66,67,65,66,64,68,67,65,77,70,64,65,65,66,67,66,64,67,74,74,74,66
7ndf_C,65,61,70,63,62,71,67,67,57,57,67,66,59,62,68,65,62,66,66,57,68,57,68,61,61,67,64,65,100,66,64,66,72,61,56,69,60,69,69,60,59,72,69,70,69,71,69,64,62,65,70,71,60,69,68,62,72,58,59,71,60,68,69,65,68,60,60,65,64,63,65,65,65,65,63
7nfq_C,66,65,68,67,76,73,81,70,61,61,68,69,61,67,66,66,63,65,73,59,64,60,64,60,61,68,66,64,66,100,82,72,73,60,61,70,65,62,69,65,65,73,71,74,62,73,67,66,63,68,68,72,63,67,68,62,68,61,68,76,63,70,72,78,66,66,66,67,70,62,64,69,68,68,69
7nfr_B,64,61,65,67,73,68,79,68,56,56,66,65,63,64,66,65,59,66,69,58,63,58,62,59,61,65,63,62,64,82,100,70,69,61,59,65,59,61,68,62,62,68,68,69,60,68,63,64,62,66,67,65,60,64,66,59,64,60,63,71,60,69,67,74,64,65,66,65,70,62,59,65,65,65,63
7nft_C,72,70,66,72,68,67,70,70,58,59,74,70,65,68,66,67,65,70,70,58,64,60,66,58,66,69,70,73,66,72,70,100,67,64,63,70,62,63,75,62,62,68,70,69,65,69,67,70,64,69,73,69,62,68,68,68,69,68,71,71,60,76,72,67,66,69,70,63,69,66,67,74,72,73,70
7ngh_D,68,63,70,69,69,90,73,68,60,60,71,70,63,66,69,67,64,73,71,59,65,58,65,59,62,69,69,67,72,73,69,67,100,63,60,70,63,70,71,61,62,89,82,84,69,88,68,67,64,66,71,72,67,67,72,61,71,62,66,75,61,75,74,71,68,69,68,64,68,63,66,69,69,69,64
7nqa_C,62,55,59,60,59,64,60,65,55,55,63,61,54,61,63,60,56,63,61,59,63,55,65,54,58,63,63,62,61,60,61,64,63,100,58,66,57,61,63,58,58,65,65,65,63,64,61,60,60,62,61,62,56,61,63,60,64,56,60,64,55,65,64,60,59,58,58,58,61,57,60,63,64,64,58
7nqk_B,68,63,58,67,57,62,57,62,50,51,65,65,60,63,55,61,59,63,65,55,59,59,61,52,57,62,65,66,56,61,59,63,60,58,100,60,57,58,65,56,57,61,61,62,60,62,61,64,62,62,65,58,57,57,61,65,62,60,62,62,59,67,64,61,61,59,60,57,57,57,59,64,63,63,61
7o06_A,66,63,70,69,65,69,67,73,58,58,69,67,59,67,71,65,64,67,71,64,64,56,66,59,65,75,67,66,69,70,65,70,70,66,60,100,61,66,71,62,61,68,69,70,65,67,70,65,63,67,75,75,62,67,69,63,74,61,66,73,62,74,73,65,67,65,65,67,66,65,66,69,69,69,63
7oan_F,64,60,57,60,60,64,60,63,53,53,64,65,57,62,60,63,64,63,61,56,59,56,57,55,57,60,64,64,60,65,59,62,63,57,57,61,100,60,66,56,56,68,64,65,65,64,62,64,61,64,66,60,67,69,70,59,64,57,65,67,59,64,67,60,62,61,62,61,64,62,63,65,66,65,65
7ocy_C,64,60,67,62,60,71,62,66,53,53,66,62,55,57,63,61,56,64,64,58,62,55,66,56,59,68,62,63,69,62,61,63,70,61,58,66,60,100,65,57,57,72,70,70,61,70,66,62,66,62,66,68,62,64,68,61,71,59,60,69,55,64,65,65,62,60,61,58,61,56,57,62,64,62,60
7olz_B,76,71,67,76,69,71,68,73,60,60,82,73,65,69,66,71,66,70,68,62,64,68,63,54,60,70,77,72,69,69,68,75,71,63,65,71,66,65,100,64,63,69,74,76,74,70,68,77,72,69,77,68,67,74,72,69,74,68,71,70,64,79,78,66,67,69,67,69,69,67,71,76,78,76,69
7omn_A,60,59,60,62,64,62,67,68,72,71,67,60,58,60,56,62,56,60,63,52,58,57,59,53,58,62,62,59,60,65,62,62,61,58,56,62,56,57,64,100,95,64,63,63,60,62,62,64,59,65,61,61,62,65,61,55,61,55,66,61,57,66,63,62,62,63,63,61,63,56,59,63,63,63,63
7ooi_A,62,58,60,61,65,62,66,67,73,74,66,59,60,61,58,62,55,59,63,54,58,60,59,54,58,62,61,60,59,65,62,62,62,58,57,61,56,57,63,95,100,62,62,63,58,62,62,63,60,65,60,62,60,64,60,54,60,57,66,62,57,66,62,61,62,63,64,60,63,57,59,62,62,62,63
7p5v_G,70,63,72,68,69,89,72,69,59,59,71,71,62,66,67,66,63,72,72,61,64,58,64,61,62,67,70,68,72,73,68,68,89,65,61,68,68,72,69,64,62,100,83,84,70,87,69,67,64,68,72,71,67,70,72,62,70,61,66,77,63,74,76,70,69,69,67,65,67,64,64,69,68,69,65
7p5w_G,70,64,70,68,68,83,70,70,60,60,73,72,64,68,66,66,65,69,68,61,66,58,66,59,62,70,71,68,69,71,68,70,82,65,61,69,64,70,74,63,62,83,100,89,70,83,69,68,67,67,73,72,68,69,72,65,68,61,66,74,62,73,76,69,69,67,70,66,67,64,65,71,71,71,67
7p5y_G,70,65,71,71,68,83,72,69,61,60,73,71,63,68,66,68,65,70,69,61,66,61,66,60,63,68,73,67,70,74,69,69,84,65,62,70,65,70,76,63,63,84,89,100,71,83,68,71,63,69,71,73,70,69,73,65,70,61,66,75,62,75,77,69,69,67,68,66,68,64,66,73,72,72,67
7p60_G,68,65,61,68,60,69,61,70,57,57,70,66,64,69,65,70,68,66,62,56,61,64,59,53,58,65,70,68,69,62,60,65,69,63,60,65,65,61,74,60,58,70,70,71,100,69,68,70,65,67,73,65,70,71,72,63,66,59,68,63,67,71,71,62,66,64,63,66,66,69,73,68,69,69,67
7p6k_G,70,61,70,68,69,88,73,67,61,61,70,72,63,66,67,65,63,71,73,59,64,57,64,62,62,67,69,67,71,73,68,69,88,64,62,67,64,70,70,62,62,87,83,83,69,100,69,67,64,67,70,71,66,69,73,62,72,61,65,75,61,76,74,71,69,69,70,66,66,65,64,68,68,68,65
7php_N,72,61,66,67,67,69,65,70,59,59,70,68,59,66,64,65,61,67,66,58,63,58,66,58,62,70,67,70,69,67,63,67,68,61,61,70,62,66,68,62,62,69,69,68,68,69,100,67,67,77,73,71,64,68,65,61,67,61,68,69,61,69,71,64,67,65,66,63,65,64,65,69,69,69,63
7pqg_B,74,70,65,73,63,67,64,69,59,60,75,68,63,69,63,70,66,65,65,59,60,64,60,55,63,66,73,71,64,66,64,70,67,60,64,65,64,62,77,64,63,67,68,71,70,67,67,100,70,67,74,65,65,70,68,64,67,66,71,67,64,75,72,63,66,65,65,63,70,67,70,75,74,75,67
7qbe_E,65,66,66,71,62,65,64,65,57,56,73,65,58,64,61,68,64,65,60,58,56,63,57,52,59,62,68,68,62,63,62,64,64,60,62,63,61,66,72,59,60,64,67,63,65,64,67,70,100,67,67,63,61,68,70,63,65,64,66,63,61,71,71,61,66,61,63,61,67,64,63,69,68,69,62
7qbg_E,71,65,63,69,65,68,67,68,60,60,71,65,63,66,62,68,63,66,66,58,58,59,61,55,62,67,68,66,65,68,66,69,66,62,62,67,64,62,69,65,65,68,67,69,67,67,77,67,67,100,67,66,63,65,65,62,66,60,74,70,63,70,70,65,64,69,69,65,66,62,65,65,65,66,68
7qiv_C,77,69,63,73,64,70,65,74,56,58,74,73,64,72,69,69,67,68,68,63,62,65,64,61,67,70,76,75,70,68,67,73,71,61,65,75,66,66,77,59,60,72,73,71,73,70,73,74,67,67,100,72,66,69,70,64,72,66,68,70,65,76,76,67,71,67,67,66,70,66,69,73,73,73,67
7r20_B,69,63,69,67,65,72,71,71,59,59,73,67,61,66,68,65,62,68,69,62,62,55,62,58,63,70,66,64,71,72,65,69,72,62,58,75,60,68,68,61,64,71,72,73,65,71,71,65,63,66,72,100,62,68,71,64,75,62,68,74,60,71,76,66,69,67,68,65,66,60,64,67,67,67,62
7r4i_D,67,65,64,65,59,69,60,66,57,57,68,64,64,64,60,67,65,61,63,55,60,61,58,52,57,62,63,64,60,63,60,62,67,56,57,63,67,62,67,62,60,67,68,70,70,66,64,65,61,63,66,62,100,65,70,59,63,56,65,66,62,68,67,62,62,63,64,63,64,59,68,66,65,66,63
7r4q_D,69,62,69,64,67,69,66,72,59,59,70,68,64,69,65,70,68,65,64,59,64,58,64,57,59,63,67,66,69,67,64,68,67,61,57,67,69,64,74,65,64,70,69,69,71,69,68,70,68,65,69,68,65,100,75,61,66,65,67,69,64,70,72,68,64,63,65,66,73,69,71,67,68,68,65
7r4r_D,70,65,67,69,67,72,68,72,57,56,72,71,64,69,65,71,69,67,68,61,65,57,62,56,60,66,70,67,68,68,66,68,72,63,61,69,70,68,72,61,60,72,72,73,72,73,65,68,70,65,70,71,70,75,100,63,72,61,67,71,65,74,73,64,72,67,66,71,70,67,72,69,69,69,65
7r63_A,64,63,61,63,56,63,61,62,53,51,68,64,55,64,60,60,60,65,63,53,60,58,59,55,61,63,66,65,62,62,59,68,61,60,65,63,59,61,69,55,53,62,65,65,63,62,61,64,63,62,64,64,59,61,63,100,64,58,64,65,59,69,67,62,61,60,63,57,60,59,61,64,64,63,64
7r74_B,68,67,68,68,64,70,71,73,57,60,72,68,61,65,67,65,62,69,69,62,63,57,65,59,63,69,68,67,72,69,65,70,71,64,62,77,64,70,74,61,60,70,68,70,66,72,67,67,65,66,72,75,63,67,72,64,100,65,65,72,60,74,70,65,73,66,67,69,69,63,68,71,72,72,64
7r98_D,68,65,59,68,61,62,61,61,55,55,68,64,60,62,57,62,60,65,61,55,52,60,53,50,55,59,66,64,58,61,60,68,62,56,60,62,57,59,68,55,57,61,61,61,59,61,61,66,64,60,66,62,56,65,61,58,65,100,63,65,59,70,67,57,59,62,61,60,60,64,64,72,71,72,60
7rby_B,71,67,61,70,63,66,68,67,61,61,75,64,62,66,64,73,64,64,66,55,58,68,58,52,60,65,68,68,59,67,63,70,66,59,60,66,65,59,70,66,66,65,65,67,65,65,68,71,66,74,66,67,65,64,67,63,65,61,100,68,64,71,67,60,62,66,68,63,67,62,67,70,70,70,70
7rnn_C,71,66,70,68,70,75,75,73,58,57,71,69,61,66,67,65,65,73,73,62,64,58,64,60,61,71,69,67,71,76,71,71,75,64,62,73,67,69,70,61,62,77,74,75,63,75,69,67,63,70,70,74,66,69,71,65,72,65,68,100,62,72,73,72,71,68,66,65,67,63,66,70,70,70,68
7s2r_B,65,65,56,63,56,61,62,65,53,52,66,63,65,68,57,66,66,60,60,53,58,59,53,52,56,59,66,65,60,63,60,60,61,55,59,62,59,55,64,57,57,63,62,62,67,61,61,64,61,63,65,60,62,64,65,59,60,59,64,62,100,70,65,60,61,60,59,66,61,65,71,65,65,65,59
7s7r_B,76,72,67,83,69,74,73,70,60,60,80,73,69,73,67,74,67,72,71,62,65,67,64,58,65,67,78,77,68,70,69,76,75,65,67,74,64,64,79,66,66,74,73,75,71,76,69,75,71,70,76,71,68,70,74,69,73,70,73,72,70,100,77,66,70,71,72,69,70,69,73,77,79,78,67
7sl9_B,74,68,71,73,66,75,68,73,57,58,75,73,64,69,66,69,67,68,67,61,67,62,65,59,66,71,72,70,69,72,67,72,74,64,64,73,67,65,78,63,62,76,76,77,71,74,71,72,71,70,76,76,67,72,73,67,70,67,69,73,65,77,100,68,70,68,69,69,68,67,69,73,73,73,64
7t5f_B,64,57,66,61,75,73,74,66,59,59,66,67,59,65,64,61,62,67,68,59,66,56,65,59,63,68,63,64,65,78,74,67,71,60,61,65,60,65,66,62,61,70,69,69,62,71,64,63,61,65,67,66,62,68,64,62,64,57,62,72,60,66,68,100,65,64,65,66,68,61,60,64,63,63,65
7t5f_C,66,61,67,65,66,69,66,70,58,58,69,66,59,66,66,65,61,67,68,61,62,59,64,61,68,68,69,65,68,66,64,66,68,59,61,67,62,62,67,62,62,69,69,69,66,69,67,66,66,64,71,69,62,64,72,61,72,59,63,71,61,70,70,65,100,64,66,65,64,64,64,66,67,66,65
7te8_A,67,61,62,69,63,69,66,67,58,57,67,65,61,65,68,63,61,68,67,56,58,58,61,54,60,60,68,65,60,66,65,69,69,58,59,65,61,60,69,63,63,69,67,67,64,69,65,65,61,69,67,67,63,63,67,60,66,62,66,68,60,71,68,64,64,100,84,63,66,63,63,66,66,66,63
7te8_C,65,63,60,67,65,67,70,65,57,57,67,66,60,64,67,65,59,67,66,54,59,56,60,55,59,64,65,66,60,66,66,70,68,58,60,65,62,61,67,63,64,67,70,68,63,70,66,65,63,69,67,68,64,65,66,63,66,61,68,66,59,72,69,65,66,84,100,61,66,64,62,66,66,66,65
7tpr_D,67,62,61,65,65,64,69,67,55,55,69,62,64,68,58,69,65,60,61,56,59,59,57,54,57,65,69,67,65,67,65,63,64,58,57,67,61,58,69,61,60,65,66,66,66,66,63,63,61,65,66,65,63,66,71,57,68,60,61,65,66,69,69,66,65,63,61,100,71,66,68,63,63,63,61
7tpr_F,66,65,62,67,69,65,70,68,59,58,73,64,64,66,62,67,65,67,63,55,61,58,61,54,61,65,67,66,64,70,70,69,68,61,57,66,64,61,69,63,63,67,67,68,66,66,65,70,67,66,70,66,64,73,70,60,68,60,68,67,61,70,68,68,64,66,66,71,100,66,70,68,68,68,65
7vfa_D,66,61,61,70,62,63,62,67,55,57,66,64,65,69,60,69,70,63,62,54,56,55,56,52,57,64,67,64,63,62,62,66,63,57,57,65,62,56,67,56,57,64,64,64,69,65,64,67,64,62,66,60,60,69,67,59,61,64,63,63,65,69,67,61,64,63,64,66,66,100,70,65,65,65,64
7vfb_B,68,66,60,71,60,65,63,68,56,56,70,65,67,70,62,75,70,62,63,56,57,61,55,50,58,61,70,67,65,64,59,67,66,60,59,66,63,57,71,59,59,64,65,66,73,64,65,70,63,65,69,64,68,71,72,61,67,64,69,66,71,73,69,60,64,63,62,68,70,70,100,70,70,70,66
7z1a_E,70,72,64,76,64,69,65,71,61,61,78,71,63,69,62,69,65,68,65,60,60,65,60,55,60,65,72,74,65,69,65,74,69,63,64,69,65,62,76,63,62,69,71,73,68,68,69,75,69,65,73,67,66,67,69,64,71,72,71,70,65,77,73,64,66,66,66,63,68,65,70,100,97,97,66
7z1b_E,70,72,64,76,64,69,65,70,60,62,78,72,63,70,62,69,64,69,65,60,60,68,60,55,60,65,73,74,65,68,65,72,69,64,63,69,66,64,78,63,62,68,71,72,69,68,69,74,68,65,73,67,65,68,69,64,71,71,71,70,65,79,73,63,67,66,66,63,68,65,70,97,100,98,67
7z1c_E,70,72,65,76,64,70,65,71,59,62,78,71,63,70,62,69,64,69,65,59,60,66,60,56,61,65,73,74,65,68,65,73,69,64,63,69,65,62,76,63,62,69,71,72,69,68,69,75,69,66,73,67,66,68,69,63,71,72,71,70,65,78,73,63,66,66,66,63,68,65,70,97,98,100,65
7zfb_M,68,65,63,64,63,65,65,65,58,57,69,67,66,65,64,62,66,66,66,56,62,58,60,56,62,65,68,66,63,69,63,70,64,58,61,63,65,60,69,63,63,65,67,67,67,65,63,67,62,68,67,62,63,65,65,64,64,60,71,68,59,67,64,65,65,63,65,61,65,64,66,66,67,65,100
